Original_ID,HCP_ID,DY check 9/26/2018,Low Q score?,Slack notes,Y-bridge consistent,EccCrash consistent,Distortion/Swirl
37,100610,1,,,,,
19,102311,,,,,,
159,102816,,,,,,
103,104416,,,,,,
67,105923,,,,,,
144,108323,,,,,,
77,109123,,,,,,
80,111312,,,,,,
143,111514,,,,,,
176,114823,,,,,,
135,115017,,,,,,
114,115825,,,,,,
36,116726,,,,,,
83,118225,,,,,,
62,125525,,,,,,
95,126426,,,,,,
156,128935,,,,,,
34,130114,,,,,,
51,130518,,,,,,
86,131217,,,,,,
40,131722,,,,,,
42,132118,,,,,,
101,134627,,,,,,
31,134829,,,,,,
119,135124,,,,,,
105,137128,,,,,,
41,140117,,,,,,
117,144226,,,,,,
96,145834,,,,,,
50,146129,,,,,,
46,146432,,,,,,
4,146735,,,,,,
115,146937,,,,,,
122,148133,,,,,,
49,150423,,,,,,
29,155938,,,,,,
68,156334,,,,,,
150,157336,,,,,,
73,158035,,,,,,
48,158136,,,,,,
84,159239,,,,,,
112,162935,,,,,,
179,164131,,,,,,
89,164636,,,,,,
56,165436,,,,,,
71,167036,,,,,,
9,167440,,,,,,
7,169040,,,,,,
17,169343,,,,,,
161,169444,,,,,,
21,169747,,,,,,
85,171633,,,,,,
155,172130,,,,,,
136,173334,,,,,,
69,175237,,,,,,
106,176542,,,,,,
16,177140,,,,,,
149,177645,,,,,,
5,177746,,,,,,
90,178142,,,,,,
72,178243,,,,,,
87,178647,,,,,,
157,180533,,,,,,
32,181232,,,,,,
131,181636,,,,,,
107,182436,,,,,,
97,182739,,,,,,
142,185442,,,,,,
20,186949,,,,,,
33,187345,,,,,,
111,191033,,,,,,
133,191336,,,,,,
162,191841,,,,,,
65,192439,,,,,,
100,192641,,,,,,
15,193845,,,,,,
110,195041,,,,,,
44,196144,,,,,,
166,197348,,,,,,
138,198653,,,,,,
45,199655,,,,,,
137,200210,,,,,,
180,200311,,,,,,
154,200614,,,,,,
126,201515,,,,,,
74,203418,,,,,,
66,204521,,,,,,
91,205220,,,,,,
39,209228,,,,,,
148,212419,,,,,,
55,214019,,,,,,
57,214524,,,,,,
124,221319,,,,,,
151,233326,,,,,,
35,239136,,,,,,
171,246133,,,,,,
140,249947,,,,,,
139,251833,,,,,,
121,257845,,,,,,
128,263436,,,,,,
175,283543,,,,,,
109,318637,,,,,,
75,320826,,,,,,
158,330324,,,,,,
53,346137,,,,,,
60,352738,,,,,,
38,360030,,,,,,
47,365343,,,,,,
125,380036,,,,,,
12,381038,,,,,,
108,385046,,,,,,
43,389357,,,,,,
63,393247,,,,,,
64,395756,,,,,,
181,397760,,,,,,
78,401422,,,,,,
153,406836,,,,,,
141,412528,,,,,,
129,429040,,,,,,
160,436845,,,,,,
8,463040,,,,,,
132,467351,,,,,,
14,525541,,,,,,
70,536647,,,,,,
52,541943,,,,,,
178,547046,,,,,,
165,550439,,,,,,
163,552241,,,,,,
1,562345,,,,,,
167,572045,,,,,,
27,573249,,,,,,
23,581450,,,,,,
118,585256,,,,,,
127,601127,,,,,,
99,617748,,,,,,
164,627549,,,,,,
76,638049,,,,,,
11,644246,,,,,,
88,654552,,,,,,
79,671855,,,,,,
130,680957,,,,,,
25,690152,,,,,,
120,706040,,,,,,
58,724446,,,,,,
170,725751,,,,,,
168,732243,,,,,,
30,751550,,,,,,
169,757764,,,,,,
102,765864,,,,,,
173,770352,,,,,,
3,771354,,,,,,
92,782561,,,,,,
145,783462,,,,,,
54,789373,,,,,,
28,814649,,,,,,
82,818859,,,,,,
22,825048,,,,,,
152,826353,,,,,,
24,833249,,,,,,
104,859671,,,,,,
146,861456,,,,,,
81,871762,,,,,,
59,872764,,,,,,
61,878776,,,,,,
147,878877,,,,,,
6,898176,,,,,,
113,899885,,,,,,
94,901139,,,,,,
10,901442,,,,,,
177,905147,,,,,,
123,910241,,,,,,
18,926862,,,,,,
13,927359,,,,,,
26,942658,,,,,,
174,943862,,,,,,
98,951457,,,,,,
134,958976,,,,,,
2,966975,,,,,,
93,971160,,,,,,
116,973770,,,,,,
172,995174,,,,,,